ticker,side,entry_time,label,p_win
RALLIS,SHORT,2025-09-10T11:30:00+05:30,0,
GREENPANEL,LONG,2025-09-10T11:30:00+05:30,0,
VRLLOG,LONG,2025-09-10T13:00:00+05:30,0,
FINOPB,LONG,2025-09-11T11:15:00+05:30,1,
ANGELONE,SHORT,2025-09-11T13:00:00+05:30,1,
MINDACORP,SHORT,2025-09-11T13:15:00+05:30,0,
TRITURBINE,LONG,2025-09-12T10:45:00+05:30,1,
METROPOLIS,SHORT,2025-09-12T10:45:00+05:30,0,
ORIENTHOT,SHORT,2025-09-12T11:15:00+05:30,0,
GRSE,LONG,2025-09-12T13:00:00+05:30,1,
HAL,LONG,2025-09-12T13:00:00+05:30,0,
MIDHANI,LONG,2025-09-12T13:00:00+05:30,0,
GMRP&UI,LONG,2025-09-12T13:15:00+05:30,0,
SRHHYPOLTD,SHORT,2025-09-12T13:30:00+05:30,0,
WELCORP,LONG,2025-09-15T10:30:00+05:30,1,
KRBL,SHORT,2025-09-15T11:15:00+05:30,0,
JBCHEPHARM,SHORT,2025-09-15T11:30:00+05:30,0,
JKTYRE,LONG,2025-09-16T10:15:00+05:30,0,
AHLUCONT,LONG,2025-09-16T10:30:00+05:30,0,
SPIC,SHORT,2025-09-16T10:45:00+05:30,0,
BRITANNIA,SHORT,2025-09-17T10:15:00+05:30,0,
SUPRIYA,LONG,2025-09-17T11:30:00+05:30,0,
PNB,LONG,2025-09-17T13:15:00+05:30,0,
SOBHA,LONG,2025-09-18T10:45:00+05:30,0,
KFINTECH,LONG,2025-09-18T11:15:00+05:30,0,
ETERNAL,LONG,2025-09-18T13:00:00+05:30,0,
EXICOM,LONG,2025-09-19T11:15:00+05:30,1,
FLUOROCHEM,LONG,2025-09-19T11:15:00+05:30,0,
AARTIDRUGS,LONG,2025-09-19T11:30:00+05:30,1,
ACUTAAS,SHORT,2025-09-22T10:15:00+05:30,0,
GUJGASLTD,SHORT,2025-09-22T10:30:00+05:30,0,
MPHASIS,SHORT,2025-09-22T10:45:00+05:30,0,
SBICARD,SHORT,2025-09-22T11:00:00+05:30,0,
FUSION,LONG,2025-09-22T11:00:00+05:30,0,
HONDAPOWER,SHORT,2025-09-22T11:00:00+05:30,0,
RELAXO,SHORT,2025-09-22T11:00:00+05:30,0,
LTIM,SHORT,2025-09-22T11:15:00+05:30,0,
NUVAMA,SHORT,2025-09-22T11:15:00+05:30,0,
APTECHT,SHORT,2025-09-22T11:30:00+05:30,0,
ATGL,LONG,2025-09-22T13:00:00+05:30,1,
LTFOODS,SHORT,2025-09-23T10:30:00+05:30,1,
INDHOTEL,SHORT,2025-09-23T10:30:00+05:30,0,
KEI,SHORT,2025-09-23T10:45:00+05:30,0,
SJVN,SHORT,2025-09-23T11:15:00+05:30,0,
DBL,SHORT,2025-09-23T11:15:00+05:30,1,
DABUR,SHORT,2025-09-23T11:30:00+05:30,0,
LAURUSLABS,SHORT,2025-09-23T11:30:00+05:30,0,
KRN,SHORT,2025-09-23T11:30:00+05:30,1,
IRCON,SHORT,2025-09-23T11:30:00+05:30,0,
GMDCLTD,LONG,2025-09-23T13:00:00+05:30,1,
MGL,SHORT,2025-09-24T11:00:00+05:30,0,
APEX,SHORT,2025-09-24T11:15:00+05:30,0,
SRHHYPOLTD,SHORT,2025-09-24T11:15:00+05:30,0,
NESCO,SHORT,2025-09-24T11:30:00+05:30,0,
ANUP,SHORT,2025-09-24T11:30:00+05:30,0,
NAVKARCORP,SHORT,2025-09-24T11:30:00+05:30,0,
IFBIND,LONG,2025-09-24T13:00:00+05:30,0,
INNOVACAP,SHORT,2025-09-24T13:15:00+05:30,0,
NSIL,LONG,2025-09-24T13:15:00+05:30,0,
SJS,SHORT,2025-09-25T10:45:00+05:30,1,
ENGINERSIN,SHORT,2025-09-25T11:00:00+05:30,1,
KSCL,SHORT,2025-09-25T11:00:00+05:30,0,
HLEGLAS,SHORT,2025-09-26T11:00:00+05:30,1,
OFSS,SHORT,2025-09-26T11:00:00+05:30,0,
KRN,SHORT,2025-09-26T11:15:00+05:30,1,
BOMDYEING,SHORT,2025-09-26T11:30:00+05:30,0,
AARTIIND,SHORT,2025-09-26T11:30:00+05:30,0,
CONCORDBIO,SHORT,2025-09-26T11:30:00+05:30,0,
PPLPHARMA,SHORT,2025-09-26T11:30:00+05:30,0,
PNCINFRA,SHORT,2025-09-26T11:30:00+05:30,0,
ELIN,SHORT,2025-09-26T11:30:00+05:30,1,
VBL,SHORT,2025-09-26T13:30:00+05:30,0,
TANLA,SHORT,2025-09-29T10:45:00+05:30,0,
SUDARSCHEM,SHORT,2025-09-29T11:00:00+05:30,0,
GRSE,SHORT,2025-09-29T11:30:00+05:30,0,
COROMANDEL,SHORT,2025-09-29T13:15:00+05:30,0,
GARFIBRES,SHORT,2025-09-30T10:45:00+05:30,0,
FACT,SHORT,2025-09-30T10:45:00+05:30,0,
BAYERCROP,SHORT,2025-09-30T10:45:00+05:30,0,
BHEL,LONG,2025-09-30T11:00:00+05:30,0,
DMART,SHORT,2025-09-30T13:15:00+05:30,0,
CRISIL,SHORT,2025-09-30T13:30:00+05:30,1,
NAVA,SHORT,2025-10-01T11:15:00+05:30,0,
MOIL,LONG,2025-10-03T10:15:00+05:30,1,
JPPOWER,LONG,2025-10-03T10:15:00+05:30,0,
BATAINDIA,LONG,2025-10-03T11:30:00+05:30,0,
ABDL,LONG,2025-10-03T13:00:00+05:30,0,
ADSL,LONG,2025-10-03T13:00:00+05:30,1,
KSCL,SHORT,2025-10-03T13:15:00+05:30,0,
AADHARHFC,LONG,2025-10-06T10:15:00+05:30,0,
THYROCARE,LONG,2025-10-06T10:30:00+05:30,0,
ANUP,LONG,2025-10-06T10:45:00+05:30,1,
GRMOVER,LONG,2025-10-06T13:00:00+05:30,0,
AUBANK,LONG,2025-10-06T13:00:00+05:30,0,
MARKSANS,SHORT,2025-10-07T10:30:00+05:30,0,
CMSINFO,SHORT,2025-10-07T10:45:00+05:30,0,
DIAMINESQ,SHORT,2025-10-07T11:00:00+05:30,1,
JAMNAAUTO,SHORT,2025-10-07T11:30:00+05:30,0,
MAZDOCK,SHORT,2025-10-08T10:30:00+05:30,0,
RKSWAMY,SHORT,2025-10-08T10:30:00+05:30,0,
MADRASFERT,SHORT,2025-10-08T11:15:00+05:30,0,
DLINKINDIA,SHORT,2025-10-08T11:30:00+05:30,0,
JAGSNPHARM,SHORT,2025-10-08T11:30:00+05:30,0,
WHEELS,LONG,2025-10-08T13:15:00+05:30,1,
SHALBY,SHORT,2025-10-09T11:15:00+05:30,0,
VINCOFE,SHORT,2025-10-09T11:30:00+05:30,0,
SBIN,LONG,2025-10-10T10:15:00+05:30,0,
DEEPAKFERT,SHORT,2025-10-10T10:45:00+05:30,0,
MUTHOOTFIN,SHORT,2025-10-10T11:00:00+05:30,0,
KNRCON,SHORT,2025-10-13T11:00:00+05:30,0,
SIEMENS,SHORT,2025-10-13T11:00:00+05:30,0,
SONATSOFTW,SHORT,2025-10-13T11:15:00+05:30,0,
JTEKTINDIA,SHORT,2025-10-13T11:15:00+05:30,0,
MINDACORP,SHORT,2025-10-13T11:30:00+05:30,1,
CHOICEIN,LONG,2025-10-13T13:00:00+05:30,0,
CHALET,SHORT,2025-10-14T10:15:00+05:30,0,
PETRONET,SHORT,2025-10-14T10:15:00+05:30,0,
GATEWAY,SHORT,2025-10-14T10:30:00+05:30,0,
EMCURE,SHORT,2025-10-14T11:15:00+05:30,0,
SCHAEFFLER,SHORT,2025-10-14T11:15:00+05:30,0,
BRIGADE,SHORT,2025-10-14T11:15:00+05:30,0,
PNBHOUSING,SHORT,2025-10-14T11:30:00+05:30,0,
CANBK,SHORT,2025-10-14T11:30:00+05:30,0,
OLAELEC,LONG,2025-10-15T10:15:00+05:30,1,
LAOPALA,SHORT,2025-10-15T10:15:00+05:30,0,
RALLIS,SHORT,2025-10-16T10:15:00+05:30,0,
PDSL,LONG,2025-10-16T13:15:00+05:30,1,
ENDURANCE,LONG,2025-10-16T13:30:00+05:30,0,
IRCON,SHORT,2025-10-17T10:30:00+05:30,0,
VEDL,SHORT,2025-10-17T13:15:00+05:30,0,
KCP,SHORT,2025-10-17T13:15:00+05:30,0,
DATAMATICS,SHORT,2025-10-17T13:15:00+05:30,0,
SCHAEFFLER,SHORT,2025-10-17T13:30:00+05:30,0,
RICOAUTO,SHORT,2025-10-20T10:15:00+05:30,0,
JSFB,SHORT,2025-10-20T10:15:00+05:30,0,
AVANTEL,SHORT,2025-10-20T10:15:00+05:30,1,
EQUITASBNK,LONG,2025-10-20T13:00:00+05:30,0,
FORTIS,SHORT,2025-10-23T11:00:00+05:30,1,
ELECON,LONG,2025-10-23T13:00:00+05:30,0,
GRAVITA,LONG,2025-10-24T10:15:00+05:30,1,
CELLO,LONG,2025-10-24T10:15:00+05:30,0,
DALBHARAT,SHORT,2025-10-24T10:30:00+05:30,0,
AURIONPRO,SHORT,2025-10-24T10:30:00+05:30,0,
EICHERMOT,SHORT,2025-10-24T10:30:00+05:30,0,
PNBGILTS,SHORT,2025-10-24T10:45:00+05:30,0,
AEGISLOG,SHORT,2025-10-24T10:45:00+05:30,0,
NOCIL,LONG,2025-10-24T13:00:00+05:30,0,
BLS,SHORT,2025-10-27T10:15:00+05:30,0,
INDIGOPNTS,SHORT,2025-10-27T10:30:00+05:30,0,
FIEMIND,LONG,2025-10-27T11:15:00+05:30,0,
ABSLAMC,SHORT,2025-10-27T11:15:00+05:30,1,
CESC,LONG,2025-10-27T13:00:00+05:30,0,
KSB,SHORT,2025-10-28T10:15:00+05:30,0,
BSE,SHORT,2025-10-28T11:15:00+05:30,0,
ADANIENSOL,SHORT,2025-10-28T11:30:00+05:30,0,
SAMMAANCAP,SHORT,2025-10-29T10:30:00+05:30,0,
MOTILALOFS,SHORT,2025-10-29T10:45:00+05:30,0,
PATANJALI,LONG,2025-10-29T13:00:00+05:30,0,
AJANTPHARM,LONG,2025-10-29T13:00:00+05:30,0,
LUPIN,LONG,2025-10-29T13:15:00+05:30,0,
AIIL,SHORT,2025-10-30T10:30:00+05:30,0,
UBL,SHORT,2025-10-30T11:00:00+05:30,0,
DCMSRIND,SHORT,2025-10-30T13:00:00+05:30,0,
ASALCBR,LONG,2025-10-30T13:30:00+05:30,1,
HARSHA,SHORT,2025-10-30T13:30:00+05:30,0,
CHAMBLFERT,SHORT,2025-10-31T10:45:00+05:30,0,
MANYAVAR,SHORT,2025-10-31T11:00:00+05:30,1,
TECHM,SHORT,2025-10-31T11:00:00+05:30,0,
BANDHANBNK,SHORT,2025-10-31T11:15:00+05:30,0,
LATENTVIEW,LONG,2025-10-31T11:15:00+05:30,0,
NH,SHORT,2025-10-31T11:30:00+05:30,0,
VISHNU,LONG,2025-10-31T13:00:00+05:30,0,
MUFIN,LONG,2025-10-31T13:00:00+05:30,1,
SHYAMMETL,SHORT,2025-10-31T13:30:00+05:30,0,
PATANJALI,SHORT,2025-11-03T10:15:00+05:30,1,
OLAELEC,SHORT,2025-11-03T11:00:00+05:30,0,
ANURAS,SHORT,2025-11-03T11:00:00+05:30,0,
SHARDACROP,SHORT,2025-11-03T11:30:00+05:30,1,
HLEGLAS,LONG,2025-11-03T11:30:00+05:30,1,
VASCONEQ,LONG,2025-11-03T13:00:00+05:30,0,
SUPRIYA,LONG,2025-11-04T10:15:00+05:30,1,
AFFLE,SHORT,2025-11-04T10:30:00+05:30,1,
NH,LONG,2025-11-04T10:30:00+05:30,0,
TATAPOWER,SHORT,2025-11-04T10:30:00+05:30,0,
NTPC,SHORT,2025-11-04T10:45:00+05:30,0,
NATIONALUM,SHORT,2025-11-04T11:15:00+05:30,0,
WIPRO,SHORT,2025-11-04T11:30:00+05:30,0,
DYNAMATECH,LONG,2025-11-04T13:00:00+05:30,0,
MANORAMA,SHORT,2025-11-04T13:15:00+05:30,0,
SINDHUTRAD,LONG,2025-11-04T13:15:00+05:30,1,
BAJAJHIND,SHORT,2025-11-06T10:15:00+05:30,0,
NETWEB,SHORT,2025-11-06T10:15:00+05:30,0,
HUDCO,SHORT,2025-11-06T10:30:00+05:30,0,
IONEXCHANG,SHORT,2025-11-06T10:30:00+05:30,0,
CAMS,SHORT,2025-11-06T10:30:00+05:30,0,
RAILTEL,SHORT,2025-11-06T10:45:00+05:30,0,
CONCOR,SHORT,2025-11-06T10:45:00+05:30,0,
JTLIND,SHORT,2025-11-06T10:45:00+05:30,1,
TATAELXSI,SHORT,2025-11-06T10:45:00+05:30,0,
MGL,SHORT,2025-11-06T11:15:00+05:30,0,
ABREL,SHORT,2025-11-07T10:15:00+05:30,0,
ZYDUSWELL,SHORT,2025-11-07T10:15:00+05:30,0,
SUPREMEIND,SHORT,2025-11-07T10:15:00+05:30,0,
ABB,SHORT,2025-11-07T11:15:00+05:30,0,
SHK,SHORT,2025-11-10T10:15:00+05:30,1,
MEDANTA,SHORT,2025-11-10T10:15:00+05:30,1,
KAMATHOTEL,SHORT,2025-11-10T10:45:00+05:30,1,
GANECOS,SHORT,2025-11-10T10:45:00+05:30,1,
ARVINDFASN,SHORT,2025-11-10T13:15:00+05:30,0,
SUNCLAY,SHORT,2025-11-10T13:30:00+05:30,0,
UTIAMC,SHORT,2025-11-11T10:45:00+05:30,0,
POWERGRID,SHORT,2025-11-11T10:45:00+05:30,0,
AVANTIFEED,LONG,2025-11-11T11:15:00+05:30,1,
ORIENTCEM,SHORT,2025-11-11T11:30:00+05:30,0,
DEVYANI,SHORT,2025-11-11T13:30:00+05:30,1,
SURYAROSNI,SHORT,2025-11-12T11:30:00+05:30,0,
TITAN,LONG,2025-11-12T13:00:00+05:30,0,
ASAL,LONG,2025-11-12T13:15:00+05:30,1,
FORTIS,SHORT,2025-11-14T10:15:00+05:30,0,
AGARIND,SHORT,2025-11-14T10:15:00+05:30,0,
ESCORTS,SHORT,2025-11-14T10:15:00+05:30,0,
JASH,SHORT,2025-11-14T10:30:00+05:30,0,
BBL,SHORT,2025-11-14T10:45:00+05:30,0,
INDNIPPON,SHORT,2025-11-17T10:15:00+05:30,0,
SAKSOFT,LONG,2025-11-17T11:00:00+05:30,1,
GENESYS,SHORT,2025-11-17T11:00:00+05:30,1,
EMAMILTD,SHORT,2025-11-17T11:15:00+05:30,0,
GMMPFAUDLR,SHORT,2025-11-17T11:15:00+05:30,0,
FINEORG,LONG,2025-11-17T13:15:00+05:30,0,
VASCONEQ,SHORT,2025-11-18T10:15:00+05:30,0,
IGL,SHORT,2025-11-18T10:15:00+05:30,0,
HIRECT,SHORT,2025-11-18T10:15:00+05:30,0,
DBREALTY,SHORT,2025-11-18T10:15:00+05:30,0,
GOKULAGRO,LONG,2025-11-18T10:30:00+05:30,0,
NATIONALUM,SHORT,2025-11-18T10:30:00+05:30,0,
JIOFIN,SHORT,2025-11-18T10:30:00+05:30,0,
SAMHI,LONG,2025-11-18T11:15:00+05:30,0,
VAIBHAVGBL,SHORT,2025-11-19T10:15:00+05:30,0,
FINPIPE,SHORT,2025-11-19T10:45:00+05:30,0,
COHANCE,SHORT,2025-11-19T11:00:00+05:30,0,
JKTYRE,SHORT,2025-11-19T11:15:00+05:30,0,
LICHSGFIN,SHORT,2025-11-19T11:15:00+05:30,0,
DLF,SHORT,2025-11-19T11:15:00+05:30,0,
ORIENTCEM,SHORT,2025-11-19T11:30:00+05:30,0,
INTELLECT,LONG,2025-11-19T11:30:00+05:30,0,
LTTS,LONG,2025-11-19T13:00:00+05:30,1,
LINDEINDIA,LONG,2025-11-19T13:00:00+05:30,1,
RAJRATAN,SHORT,2025-11-19T13:15:00+05:30,1,
WCIL,SHORT,2025-11-20T10:30:00+05:30,0,
MAHLIFE,SHORT,2025-11-20T11:00:00+05:30,0,
GANECOS,SHORT,2025-11-20T11:15:00+05:30,0,
SWARAJENG,SHORT,2025-11-20T11:30:00+05:30,1,
PRAKASH,SHORT,2025-11-21T10:15:00+05:30,1,
JSWENERGY,SHORT,2025-11-21T10:15:00+05:30,0,
RHIM,SHORT,2025-11-21T10:15:00+05:30,0,
SONATSOFTW,SHORT,2025-11-21T10:15:00+05:30,0,
GABRIEL,SHORT,2025-11-21T10:30:00+05:30,0,
HINDZINC,SHORT,2025-11-21T10:30:00+05:30,0,
LICHSGFIN,SHORT,2025-11-21T10:30:00+05:30,0,
MANINFRA,SHORT,2025-11-21T11:00:00+05:30,0,
PNB,SHORT,2025-11-21T11:00:00+05:30,0,
BOSCHLTD,SHORT,2025-11-21T13:30:00+05:30,0,
APOLLO,SHORT,2025-11-24T10:15:00+05:30,0,
PREMEXPLN,SHORT,2025-11-24T10:15:00+05:30,1,
PATELENG,SHORT,2025-11-24T10:15:00+05:30,0,
RITCO,SHORT,2025-11-24T10:45:00+05:30,0,
CERA,SHORT,2025-11-24T11:00:00+05:30,0,
NCC,SHORT,2025-11-24T11:15:00+05:30,0,
BAJAJCON,SHORT,2025-11-24T11:30:00+05:30,0,
DEEPAKNTR,SHORT,2025-11-24T11:30:00+05:30,1,
NHPC,SHORT,2025-11-24T11:30:00+05:30,0,
GREENPLY,SHORT,2025-11-24T11:30:00+05:30,0,
MGL,SHORT,2025-11-25T10:30:00+05:30,0,
JAMNAAUTO,LONG,2025-11-26T13:30:00+05:30,0,
AVANTIFEED,SHORT,2025-11-27T11:00:00+05:30,0,
LTTS,LONG,2025-11-27T13:15:00+05:30,0,
JPPOWER,SHORT,2025-11-27T13:30:00+05:30,1,
TITAGARH,SHORT,2025-11-28T10:30:00+05:30,0,
SKFINDIA,SHORT,2025-11-28T10:45:00+05:30,0,
GAIL,SHORT,2025-11-28T11:00:00+05:30,0,
REDINGTON,SHORT,2025-11-28T11:00:00+05:30,0,
KAYNES,SHORT,2025-11-28T11:30:00+05:30,0,
ZUARI,SHORT,2025-12-01T10:45:00+05:30,0,
GOKEX,SHORT,2025-12-02T10:15:00+05:30,0,
IRCTC,SHORT,2025-12-02T10:15:00+05:30,0,
PCBL,SHORT,2025-12-02T11:30:00+05:30,0,
NUCLEUS,SHORT,2025-12-02T13:30:00+05:30,0,
MAXHEALTH,SHORT,2025-12-03T10:15:00+05:30,0,
BANKINDIA,SHORT,2025-12-03T10:30:00+05:30,1,
BHEL,SHORT,2025-12-03T10:30:00+05:30,0,
SBFC,SHORT,2025-12-03T10:30:00+05:30,0,
BAJAJFINSV,SHORT,2025-12-03T10:45:00+05:30,0,
CANBK,SHORT,2025-12-03T10:45:00+05:30,1,
CENTRALBK,SHORT,2025-12-03T10:45:00+05:30,0,
PARACABLES,SHORT,2025-12-03T10:45:00+05:30,0,
KTKBANK,SHORT,2025-12-03T11:00:00+05:30,0,
SULA,SHORT,2025-12-03T11:30:00+05:30,0,
PRINCEPIPE,SHORT,2025-12-04T11:30:00+05:30,0,
GODREJAGRO,SHORT,2025-12-05T10:15:00+05:30,0,
MEDANTA,SHORT,2025-12-05T10:30:00+05:30,0,
SUNTECK,SHORT,2025-12-05T10:30:00+05:30,0,
MPSLTD,SHORT,2025-12-05T11:15:00+05:30,0,
TEXRAIL,SHORT,2025-12-08T10:15:00+05:30,0,
SJVN,SHORT,2025-12-08T10:15:00+05:30,0,
VPRPL,SHORT,2025-12-08T10:45:00+05:30,0,
GOKULAGRO,SHORT,2025-12-08T10:45:00+05:30,0,
INDNIPPON,SHORT,2025-12-08T11:15:00+05:30,0,
INDIGO,SHORT,2025-12-08T11:30:00+05:30,0,
MOL,SHORT,2025-12-08T11:30:00+05:30,1,
HGINFRA,SHORT,2025-12-08T13:30:00+05:30,0,
MTNL,SHORT,2025-12-08T13:30:00+05:30,0,
ALKYLAMINE,SHORT,2025-12-08T13:30:00+05:30,0,
AFFLE,LONG,2025-12-10T10:30:00+05:30,0,
VLSFINANCE,SHORT,2025-12-12T11:00:00+05:30,1,
MOLDTECH,LONG,2025-12-15T11:00:00+05:30,1,
ACUTAAS,SHORT,2025-12-15T11:00:00+05:30,0,
BALKRISIND,LONG,2025-12-15T13:00:00+05:30,0,
TARC,LONG,2025-12-15T13:00:00+05:30,0,
NIITMTS,SHORT,2025-12-16T10:15:00+05:30,0,
JUBLFOOD,SHORT,2025-12-16T11:00:00+05:30,0,
NCC,SHORT,2025-12-16T11:00:00+05:30,0,
ETERNAL,SHORT,2025-12-16T11:15:00+05:30,0,
JIOFIN,SHORT,2025-12-16T11:30:00+05:30,0,
MHRIL,SHORT,2025-12-16T11:30:00+05:30,0,
ONMOBILE,LONG,2025-12-16T13:15:00+05:30,1,
HEMIPROP,SHORT,2025-12-16T13:15:00+05:30,1,
POLYPLEX,SHORT,2025-12-16T13:30:00+05:30,0,
ROLEXRINGS,SHORT,2025-12-17T10:15:00+05:30,1,
ANDHRSUGAR,SHORT,2025-12-17T10:30:00+05:30,0,
QUICKHEAL,SHORT,2025-12-17T10:45:00+05:30,0,
IREDA,SHORT,2025-12-17T10:45:00+05:30,0,
BDL,SHORT,2025-12-17T10:45:00+05:30,0,
SCI,SHORT,2025-12-17T11:00:00+05:30,0,
SYRMA,SHORT,2025-12-17T11:00:00+05:30,0,
HFCL,SHORT,2025-12-17T11:00:00+05:30,0,
NAVINFLUOR,SHORT,2025-12-17T13:15:00+05:30,0,
BALMLAWRIE,SHORT,2025-12-17T13:30:00+05:30,0,
SUNTECK,SHORT,2025-12-18T11:15:00+05:30,0,
HINDALCO,LONG,2025-12-18T13:00:00+05:30,0,
APOLLO,LONG,2025-12-19T13:00:00+05:30,1,
AEROFLEX,LONG,2025-12-19T13:00:00+05:30,1,
IREDA,LONG,2025-12-22T10:15:00+05:30,0,
MUNJALAU,LONG,2025-12-22T11:00:00+05:30,0,
CONFIPET,LONG,2025-12-22T11:00:00+05:30,1,
POONAWALLA,LONG,2025-12-22T13:00:00+05:30,0,
SUNTECK,LONG,2025-12-22T13:15:00+05:30,0,
JKPAPER,LONG,2025-12-22T13:30:00+05:30,0,
SANDUMA,LONG,2025-12-23T10:30:00+05:30,1,
WEL,SHORT,2025-12-23T11:15:00+05:30,0,
GMBREW,LONG,2025-12-24T11:00:00+05:30,1,
OFSS,SHORT,2025-12-26T10:15:00+05:30,0,
HINDCOPPER,LONG,2025-12-26T10:30:00+05:30,1,
AUTOAXLES,SHORT,2025-12-26T11:15:00+05:30,0,
INDRAMEDCO,SHORT,2025-12-26T11:30:00+05:30,0,
ASAHIINDIA,SHORT,2025-12-29T10:15:00+05:30,0,0.045454545454545456
TRACXN,SHORT,2025-12-29T10:30:00+05:30,0,0.045454545454545456
AADHARHFC,SHORT,2025-12-29T10:30:00+05:30,0,0.045454545454545456
FINCABLES,SHORT,2025-12-29T10:30:00+05:30,0,0.1
APTUS,SHORT,2025-12-29T10:45:00+05:30,1,0.2
SWSOLAR,SHORT,2025-12-29T11:00:00+05:30,0,0.045454545454545456
ARE&M,SHORT,2025-12-29T11:15:00+05:30,0,0.045454545454545456
RITCO,SHORT,2025-12-29T11:15:00+05:30,0,0.045454545454545456
APLLTD,SHORT,2025-12-29T11:30:00+05:30,0,0.1
GRANULES,SHORT,2025-12-29T13:15:00+05:30,0,0.045454545454545456
WENDT,SHORT,2025-12-30T10:15:00+05:30,0,0.045454545454545456
ZENSARTECH,SHORT,2025-12-30T10:45:00+05:30,0,0.045454545454545456
TRITURBINE,SHORT,2025-12-30T10:45:00+05:30,0,0.1
KRN,SHORT,2025-12-30T11:15:00+05:30,0,0.04413242688168468
APARINDS,SHORT,2025-12-30T11:15:00+05:30,0,0.045454545454545456
PGEL,SHORT,2025-12-30T11:30:00+05:30,0,0.045454545454545456
AUTOAXLES,LONG,2025-12-30T11:30:00+05:30,0,0.99
BLS,SHORT,2025-12-30T13:15:00+05:30,0,0.045454545454545456
COROMANDEL,SHORT,2025-12-30T13:15:00+05:30,0,0.2
HDFCBANK,SHORT,2025-12-30T13:15:00+05:30,0,0.1
BOSCHLTD,SHORT,2025-12-30T13:30:00+05:30,0,0.045454545454545456
POCL,LONG,2026-01-01T10:30:00+05:30,1,0.6666666666666666
TVSHLTD,LONG,2026-01-02T11:15:00+05:30,1,0.99
ABBOTINDIA,SHORT,2026-01-02T11:15:00+05:30,0,0.1
IDBI,LONG,2026-01-02T11:30:00+05:30,1,0.6666666666666666
JKCEMENT,LONG,2026-01-05T10:30:00+05:30,0,0.2
DBL,SHORT,2026-01-05T10:45:00+05:30,0,0.045454545454545456
LXCHEM,SHORT,2026-01-05T11:00:00+05:30,0,0.1
JINDRILL,SHORT,2026-01-05T11:15:00+05:30,1,0.1
CIEINDIA,LONG,2026-01-05T13:00:00+05:30,0,0.2
SAPPHIRE,SHORT,2026-01-05T13:15:00+05:30,1,0.1
HSCL,SHORT,2026-01-06T10:30:00+05:30,0,0.045454545454545456
THYROCARE,LONG,2026-01-06T10:45:00+05:30,1,0.6666666666666666
SONATSOFTW,SHORT,2026-01-06T10:45:00+05:30,0,0.1
PARAGMILK,SHORT,2026-01-06T10:45:00+05:30,0,0.045454545454545456
POCL,SHORT,2026-01-06T11:00:00+05:30,0,0.045454545454545456
